,AP,precision_score,recall_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,created_at,user_id
509,0.0,0.15,0.5,0.5,2.112080514577053,0.8845377356638175,0.13846153846153847,0.6391206612148322,0.29999999999999993,tfidf-full-text,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-03 16:27:29,0
510,0.0,0.075,0.5,0.5,1.0560402572885266,0.4422688678319088,0.03913043478260869,0.4955772265691038,0.20754737085568503,tfidf-full-text,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-03 16:25:37,0
511,0.0,0.325,0.5,0.5,4.576174448250282,1.9164984272716048,0.5121212121212122,0.8544988266302628,0.6499999999999999,tfidf-full-text,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-03 16:22:21,0
512,0.0,0.075,0.5,0.5,1.0560402572885266,0.4422688678319088,0.03913043478260869,0.4955772265691038,0.20754737085568503,tfidf-full-text,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-03 16:17:01,0
513,0.0,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,tfidf-full-text,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-03 16:09:54,0
514,0.0,0.15,0.5,0.5,2.112080514577053,0.8845377356638175,0.13846153846153847,0.6391206612148322,0.29999999999999993,tfidf-full-text,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-03 14:27:51,0
515,0.0,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,tfidf-full-text,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-03 14:23:30,0
516,0.0,0.35,0.5,0.5,4.928187867346457,2.063921383215574,0.5764705882352941,0.8782538293990753,0.6999999999999998,tfidf-full-text,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-03 14:18:45,0
517,0.0,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,tfidf-full-text,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-03 14:15:16,0
518,0.0,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-03 14:08:35,0
519,0.0,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-03 13:47:32,0
520,0.0,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-03 13:45:59,0
521,0.0,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,tfidf-full-text,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,2022-08-03 13:44:14,0
522,0.0,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,tfidf-full-text,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-03 13:42:13,0
523,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,tfidf-full-text,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-03 13:36:12,0
524,0.0,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,tfidf-full-text,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-03 13:33:30,0
525,0.0,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,tfidf-full-text,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-03 13:31:36,0
526,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,tfidf-full-text,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-03 13:29:39,0
527,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,tfidf-full-text,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-03 13:26:16,0
528,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,tfidf-full-text,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-03 13:24:06,0
529,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-03 13:20:21,0
530,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-03 13:19:23,0
531,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-03 13:17:33,0
532,0.0,0.45,0.5,0.5,6.33624154373116,2.653613206991453,0.8526315789473685,0.9627761449532062,0.8999999999999999,tfidf-full-text,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-03 13:16:24,0
533,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-03 13:11:14,0
534,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-03 13:08:56,0
535,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-03 13:07:23,0
536,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-03 13:05:15,0
537,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-03 13:02:52,0
538,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhame,2022-08-03 13:01:06,0
539,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,tfidf-full-text,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-02 18:40:57,0
540,0.0,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-2,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-02 18:08:57,0
541,0.0,0.25,0.5,0.5,3.5201341909617554,1.474229559439696,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-2,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-02 17:59:49,0
542,0.0,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-2,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-02 17:57:38,0
543,0.0,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-2,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-02 17:56:25,0
544,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-2,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-02 17:54:37,0
545,0.0,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-2,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-02 17:53:01,0
546,0.0,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-2,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-02 17:51:43,0
547,0.0,0.4,0.5,0.5,5.632214705538809,2.3587672951035135,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-2,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-02 17:50:20,0
548,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-02 17:48:58,0
549,0.0,0.35,0.5,0.5,4.928187867346457,2.063921383215574,0.5764705882352941,0.8782538293990753,0.6999999999999998,word2vec-eval-2,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-02 17:47:53,0
550,0.0,0.25,0.5,0.5,3.5201341909617554,1.474229559439696,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-2,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-02 17:46:51,0
551,0.0,0.1,0.5,0.5,1.4080536763847022,0.5896918237758784,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-2,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-02 17:45:13,0
552,0.0,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-2,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-02 17:43:08,0
553,0.0,0.1,0.5,0.5,1.4080536763847022,0.5896918237758784,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-2,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-02 17:40:52,0
554,0.0,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-2,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-02 17:38:28,0
555,0.0,0.1,0.5,0.5,1.4080536763847022,0.5896918237758784,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-2,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-02 17:37:04,0
556,0.0,0.3,0.5,0.5,4.224161029154106,1.769075471327635,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-2,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-02 17:34:53,0
557,0.0,0.15,0.5,0.5,2.112080514577053,0.8845377356638175,0.13846153846153847,0.6391206612148322,0.29999999999999993,word2vec-eval-2,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-02 17:33:28,0
558,0.0,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-2,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-02 17:26:11,0
559,0.0,0.35,0.5,0.5,4.928187867346457,2.063921383215574,0.5764705882352941,0.8782538293990753,0.6999999999999998,word2vec-eval-2,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-02 17:24:39,0
560,0.0,0.05,0.5,0.5,0.7040268381923511,0.2948459118879392,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-2,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-02 17:22:51,0
561,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-2,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-02 17:21:52,0
562,0.0,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-2,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,2022-08-02 17:19:44,0
563,0.0,0.175,0.5,0.5,2.4640939336732286,1.031960691607787,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec-eval-2,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-02 17:17:49,0
564,0.0,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-2,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-02 17:13:18,0
565,0.0,0.175,0.5,0.5,2.4640939336732286,1.031960691607787,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec-eval-2,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-02 17:11:31,0
566,0.0,0.2,0.5,0.5,2.8161073527694045,1.1793836475517567,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-2,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-02 17:10:11,0
567,0.0,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-2,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-02 17:08:40,0
568,0.0,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-2,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-02 17:07:17,0
569,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-02 16:47:26,0
570,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-02 16:40:16,0
571,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-02 16:38:40,0
572,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-02 16:37:34,0
573,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-02 16:36:49,0
574,0.0,0.425,0.5,0.5,5.984228124634984,2.506190251047483,0.7810810810810811,0.9430202252031453,0.8499999999999999,word2vec-eval-2,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-02 16:34:06,0
575,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-02 16:31:18,0
576,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-02 16:20:03,0
577,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-02 16:17:25,0
578,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-02 16:15:06,0
579,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-02 16:09:28,0
580,0.0,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-2,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-02 14:27:39,0
